id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3
559,2015,11,2015-05-08,5,1,5,0,normal,0,1,0,6,HH Pandya,"MA Chidambaram Stadium, Chepauk",CB Gaffaney,CK Nandan,
560,2015,7,2015-05-09,9,2,9,0,normal,0,2,0,1,AD Russell,Eden Gardens,AK Chaudhary,HDPK Dharmasena,
561,2015,8,2015-05-09,10,7,10,0,normal,0,10,6,0,MC Henriques,Shaheed Veer Narayan Singh International Stadium,VA Kulkarni,S Ravi,
562,2015,6,2015-05-10,3,1,3,0,normal,0,3,39,0,AB de Villiers,Wankhede Stadium,JD Cloete,C Shamshuddin,
563,2015,11,2015-05-10,5,6,5,0,normal,0,5,12,0,RA Jadeja,"MA Chidambaram Stadium, Chepauk",M Erasmus,CK Nandan,
564,2015,1,2015-05-11,10,9,10,0,normal,0,10,5,0,DA Warner,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,HDPK Dharmasena,
565,2015,8,2015-05-12,5,7,5,0,normal,0,7,0,6,Z Khan,Shaheed Veer Narayan Singh International Stadium,RK Illingworth,VA Kulkarni,
567,2015,6,2015-05-14,1,2,2,10,normal,0,1,5,0,HH Pandya,Wankhede Stadium,RK Illingworth,VA Kulkarni,
568,2015,1,2015-05-15,10,3,10,0,normal,1,3,0,6,V Kohli,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,HDPK Dharmasena,
570,2015,6,2015-05-16,6,2,6,0,normal,0,6,9,0,SR Watson,Brabourne Stadium,RM Deshpande,RK Illingworth,
571,2015,5,2015-05-17,7,3,3,10,no result,0,14,0,0,,M Chinnaswamy Stadium,HDPK Dharmasena,K Srinivasan,
572,2015,1,2015-05-17,10,1,10,0,normal,0,1,0,9,MJ McClenaghan,"Rajiv Gandhi International Stadium, Uppal",CB Gaffaney,K Srinath,
573,2015,6,2015-05-19,1,5,1,0,normal,0,1,25,0,KA Pollard,Wankhede Stadium,HDPK Dharmasena,RK Illingworth,
575,2015,7,2015-05-22,3,5,5,10,normal,0,5,0,3,A Nehra,JSCA International Stadium Complex,AK Chaudhary,CB Gaffaney,
576,2015,7,2015-05-24,1,5,5,10,normal,0,1,41,0,RG Sharma,Eden Gardens,HDPK Dharmasena,RK Illingworth,
577,2016,6,2016-04-09,1,5,1,0,normal,0,5,0,9,AM Rahane,Wankhede Stadium,HDPK Dharmasena,CK Nandan,
578,2016,7,2016-04-10,7,2,2,10,normal,0,2,0,9,AD Russell,Eden Gardens,S Ravi,C Shamshuddin,
580,2016,5,2016-04-12,3,10,10,10,normal,0,3,45,0,AB de Villiers,M Chinnaswamy Stadium,HDPK Dharmasena,VK Sharma,
581,2016,7,2016-04-13,2,1,1,10,normal,0,1,0,6,RG Sharma,Eden Gardens,Nitin Menon,S Ravi,
583,2016,8,2016-04-15,9,7,7,10,normal,0,7,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,
584,2016,1,2016-04-16,10,2,10,0,normal,0,2,0,8,G Gambhir,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,CK Nandan,
587,2016,5,2016-04-17,3,7,7,10,normal,0,7,0,7,Q de Kock,M Chinnaswamy Stadium,VA Kulkarni,A Nand Kishore,
588,2016,1,2016-04-18,1,10,10,10,normal,0,10,0,7,DA Warner,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,VK Sharma,
590,2016,6,2016-04-20,3,1,1,10,normal,0,1,0,6,RG Sharma,Wankhede Stadium,AK Chaudhary,CK Nandan,
593,2016,8,2016-04-23,7,1,1,10,normal,0,7,10,0,SV Samson,Feroz Shah Kotla,S Ravi,C Shamshuddin,
594,2016,1,2016-04-23,9,10,10,10,normal,0,10,0,5,Mustafizur Rahman,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,CK Nandan,
598,2016,1,2016-04-26,10,5,5,10,normal,1,5,34,0,AB Dinda,"Rajiv Gandhi International Stadium, Uppal",AY Dandekar,CK Nandan,
600,2016,6,2016-04-28,2,1,1,10,normal,0,1,0,6,RG Sharma,Wankhede Stadium,Nitin Menon,RJ Tucker,
602,2016,8,2016-04-30,7,2,2,10,normal,0,7,27,0,CR Brathwaite,Feroz Shah Kotla,KN Ananthapadmanabhan,M Erasmus,
603,2016,1,2016-04-30,10,3,3,10,normal,0,10,15,0,DA Warner,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,HDPK Dharmasena,
606,2016,5,2016-05-02,3,2,2,10,normal,0,2,0,5,AD Russell,M Chinnaswamy Stadium,M Erasmus,S Ravi,
608,2016,7,2016-05-04,2,9,9,10,normal,0,2,7,0,AD Russell,Eden Gardens,AK Chaudhary,HDPK Dharmasena,
609,2016,8,2016-05-05,7,5,5,10,normal,0,5,0,7,AM Rahane,Feroz Shah Kotla,C Shamshuddin,RJ Tucker,
611,2016,5,2016-05-07,5,3,3,10,normal,0,3,0,7,V Kohli,M Chinnaswamy Stadium,CB Gaffaney,BNJ Oxenford,
613,2016,1,2016-05-08,10,1,1,10,normal,0,10,85,0,A Nehra,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,S Ravi,C Shamshuddin,
616,2016,1,2016-05-10,10,5,10,0,normal,0,10,4,0,A Zampa,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,CB Gaffaney,VK Sharma,
617,2016,5,2016-05-11,3,1,1,10,normal,0,1,0,6,KH Pandya,M Chinnaswamy Stadium,AY Dandekar,C Shamshuddin,
618,2016,1,2016-05-12,10,7,7,10,normal,0,7,0,7,CH Morris,"Rajiv Gandhi International Stadium, Uppal",K Bharatan,M Erasmus,
619,2016,1,2016-05-13,1,9,1,0,normal,0,9,0,7,MP Stoinis,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,HDPK Dharmasena,CK Nandan,
621,2016,7,2016-05-14,5,2,5,0,normal,1,2,0,8,YK Pathan,Eden Gardens,A Nand Kishore,BNJ Oxenford,
623,2016,1,2016-05-15,1,7,7,10,normal,0,1,80,0,KH Pandya,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Nitin Menon,CK Nandan,
624,2016,7,2016-05-16,2,3,3,10,normal,0,3,0,9,V Kohli,Eden Gardens,CB Gaffaney,A Nand Kishore,
625,2016,1,2016-05-17,7,5,5,10,normal,1,5,19,0,AB Dinda,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Nitin Menon,C Shamshuddin,
626,2016,5,2016-05-18,3,9,9,10,normal,1,3,82,0,V Kohli,M Chinnaswamy Stadium,KN Ananthapadmanabhan,M Erasmus,
628,2016,8,2016-05-20,10,7,7,10,normal,0,7,0,6,KK Nair,Shaheed Veer Narayan Singh International Stadium,A Nand Kishore,BNJ Oxenford,
629,2016,1,2016-05-21,9,5,9,0,normal,0,5,0,4,MS Dhoni,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,HDPK Dharmasena,Nitin Menon,
631,2016,7,2016-05-22,2,10,10,10,normal,0,2,22,0,YK Pathan,Eden Gardens,KN Ananthapadmanabhan,M Erasmus,
632,2016,8,2016-05-22,7,3,3,10,normal,0,3,0,6,V Kohli,Shaheed Veer Narayan Singh International Stadium,A Nand Kishore,BNJ Oxenford,
634,2016,8,2016-05-25,10,2,2,10,normal,0,10,22,0,MC Henriques,Feroz Shah Kotla,M Erasmus,C Shamshuddin,
636,2016,5,2016-05-29,10,3,10,0,normal,0,10,8,0,BCJ Cutting,M Chinnaswamy Stadium,HDPK Dharmasena,BNJ Oxenford,
29,2017,4,2017-04-26,5,2,2,10,normal,0,2,0,7,RV Uthappa,Maharashtra Cricket Association Stadium,AY Dandekar,NJ Llong,
33,2017,4,2017-04-29,5,3,3,10,normal,0,5,61,0,LH Ferguson,Maharashtra Cricket Association Stadium,KN Ananthapadmanabhan,M Erasmus,
210,2010,4,2010-04-05,6,5,6,0,normal,0,6,2,0,SK Warne,"Vidarbha Cricket Association Stadium, Jamtha",HDPK Dharmasena,SJA Taufel,
220,2010,4,2010-04-12,5,3,3,10,normal,0,5,13,0,Harmeet Singh,"Vidarbha Cricket Association Stadium, Jamtha",RE Koertzen,RB Tiffin,
378,2012,4,2012-05-22,2,7,2,0,normal,0,2,18,0,YK Pathan,Subrata Roy Sahara Stadium,BR Doctrove,SJA Taufel,
520,2015,4,2015-04-10,6,9,9,10,normal,0,6,26,0,JP Faulkner,Maharashtra Cricket Association Stadium,SD Fry,CB Gaffaney,
528,2015,4,2015-04-15,9,7,9,0,normal,0,7,0,5,MA Agarwal,Maharashtra Cricket Association Stadium,CB Gaffaney,K Srinath,
532,2015,4,2015-04-18,9,2,2,10,normal,0,2,0,4,AD Russell,Maharashtra Cricket Association Stadium,SD Fry,CK Nandan,
574,2015,4,2015-05-20,3,6,3,0,normal,0,3,71,0,AB de Villiers,Maharashtra Cricket Association Stadium,AK Chaudhary,C Shamshuddin,
596,2016,4,2016-04-24,5,2,2,10,normal,0,2,0,2,SA Yadav,Maharashtra Cricket Association Stadium,CB Gaffaney,A Nand Kishore,
605,2016,4,2016-05-01,5,1,1,10,normal,0,1,0,8,RG Sharma,Maharashtra Cricket Association Stadium,AY Dandekar,RJ Tucker,
35,2017,4,2017-04-30,7,9,9,10,normal,0,9,0,10,Sandeep Sharma,"Punjab Cricket Association IS Bindra Stadium, Mohali",YC Barde,CK Nandan,
48,2017,4,2017-05-09,9,2,2,10,normal,0,9,14,0,MM Sharma,"Punjab Cricket Association IS Bindra Stadium, Mohali",A Nand Kishore,S Ravi,
69,2008,4,2008-04-25,9,1,1,10,normal,0,9,66,0,KC Sangakkara,"Punjab Cricket Association Stadium, Mohali",Aleem Dar,AM Saheba,
73,2008,4,2008-04-27,7,9,7,0,normal,0,9,0,4,SM Katich,"Punjab Cricket Association Stadium, Mohali",RE Koertzen,I Shivram,
81,2008,4,2008-05-03,9,2,9,0,normal,0,9,9,0,IK Pathan,"Punjab Cricket Association Stadium, Mohali",DJ Harper,I Shivram,
94,2008,4,2008-05-12,3,9,3,0,normal,0,9,0,9,SE Marsh,"Punjab Cricket Association Stadium, Mohali",BR Doctrove,I Shivram,
97,2008,4,2008-05-28,9,6,6,10,normal,0,9,41,0,SE Marsh,"Punjab Cricket Association Stadium, Mohali",SJ Davis,K Hariharan,
108,2008,4,2008-05-23,5,9,9,10,normal,0,9,0,6,SE Marsh,"Punjab Cricket Association Stadium, Mohali",Asad Rauf,SJ Davis,
215,2010,4,2010-04-09,1,9,1,0,normal,0,9,0,6,KC Sangakkara,"Punjab Cricket Association Stadium, Mohali",M Erasmus,AM Saheba,
243,2011,4,2011-04-13,5,9,9,10,normal,0,9,0,6,PC Valthaty,"Punjab Cricket Association Stadium, Mohali",Asad Rauf,SL Shastri,
256,2011,4,2011-04-21,9,6,6,10,normal,0,9,48,0,SE Marsh,"Punjab Cricket Association Stadium, Mohali",S Asnani,PR Reiffel,
287,2011,4,2011-05-10,9,1,1,10,normal,0,9,76,0,BA Bhatt,"Punjab Cricket Association Stadium, Mohali",SK Tarapore,RJ Tucker,
366,2012,4,2012-05-13,5,9,5,0,normal,0,9,0,4,DJ Hussey,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,BNJ Oxenford,
400,2013,4,2013-04-16,9,2,2,10,normal,0,9,4,0,MS Gony,"Punjab Cricket Association Stadium, Mohali",CK Nandan,SJA Taufel,
448,2013,4,2013-05-06,3,9,9,10,normal,0,9,0,6,DA Miller,"Punjab Cricket Association Stadium, Mohali",VA Kulkarni,NJ Llong,
509,2014,4,2014-05-23,9,6,6,10,normal,0,9,16,0,SE Marsh,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,PG Pathak,
512,2014,4,2014-05-25,7,9,9,10,normal,0,9,0,7,M Vohra,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,VA Kulkarni,
566,2015,4,2015-05-13,9,3,3,10,normal,0,9,22,0,AR Patel,"Punjab Cricket Association Stadium, Mohali",JD Cloete,C Shamshuddin,
586,2016,4,2016-04-17,5,9,5,0,normal,0,9,0,6,M Vohra,"Punjab Cricket Association IS Bindra Stadium, Mohali",S Ravi,C Shamshuddin,
612,2016,4,2016-05-07,9,7,7,10,normal,0,9,9,0,MP Stoinis,"Punjab Cricket Association IS Bindra Stadium, Mohali",HDPK Dharmasena,CK Nandan,
142,2009,4,2009-05-03,2,9,2,0,normal,0,9,0,6,DPMD Jayawardene,St George's Park,S Asnani,MR Benson,
137,2009,11,2009-04-30,5,6,6,10,normal,0,5,38,0,SK Raina,SuperSport Park,GAV Baxter,RE Koertzen,
147,2009,11,2009-05-06,5,1,5,0,normal,0,5,19,0,RG Sharma,SuperSport Park,MR Benson,HDPK Dharmasena,
149,2009,11,2009-05-07,5,9,5,0,normal,1,5,12,0,ML Hayden,SuperSport Park,DJ Harper,TH Wijewardene,
172,2009,11,2009-05-22,7,5,5,10,normal,0,5,0,6,AC Gilchrist,SuperSport Park,BR Doctrove,DJ Harper,
133,2009,10,2009-04-28,7,6,7,0,normal,0,6,0,5,YK Pathan,SuperSport Park,GAV Baxter,RE Koertzen,
148,2009,10,2009-05-07,3,6,6,10,normal,0,6,0,7,A Singh,SuperSport Park,K Hariharan,DJ Harper,
136,2009,8,2009-04-30,5,7,7,10,normal,0,7,0,6,DP Nannes,SuperSport Park,GAV Baxter,AM Saheba,
170,2009,8,2009-05-21,1,7,7,10,normal,0,7,0,4,V Sehwag,SuperSport Park,IL Howell,S Ravi,
156,2009,5,2009-05-12,2,3,3,10,normal,0,3,0,6,LRPL Taylor,SuperSport Park,M Erasmus,SS Hazare,
171,2009,5,2009-05-21,3,5,3,0,normal,0,3,12,0,MK Pandey,SuperSport Park,IL Howell,S Ravi,
143,2009,5,2009-05-03,1,3,1,0,normal,0,3,0,9,JH Kallis,New Wanderers Stadium,RE Koertzen,TH Wijewardene,
167,2009,5,2009-05-19,7,3,7,0,normal,0,3,0,7,JH Kallis,New Wanderers Stadium,IL Howell,RB Tiffin,
173,2009,5,2009-05-23,5,3,3,10,normal,0,3,0,6,MK Pandey,New Wanderers Stadium,RE Koertzen,SJA Taufel,
141,2009,11,2009-05-02,5,7,7,10,normal,0,5,18,0,SB Jakati,New Wanderers Stadium,DJ Harper,RE Koertzen,
163,2009,11,2009-05-16,2,5,5,10,normal,0,5,0,6,RG Sharma,New Wanderers Stadium,RE Koertzen,S Ravi,
174,2009,11,2009-05-24,5,3,3,10,normal,0,5,6,0,A Kumble,New Wanderers Stadium,RE Koertzen,SJA Taufel,
460,2014,4,2014-04-18,5,9,5,0,normal,0,9,0,6,GJ Maxwell,Sheikh Zayed Stadium,RK Illingworth,C Shamshuddin,
472,2014,4,2014-04-26,9,2,2,10,normal,0,9,23,0,Sandeep Sharma,Sheikh Zayed Stadium,HDPK Dharmasena,RK Illingworth,
461,2014,10,2014-04-18,10,6,6,10,normal,0,6,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,
471,2014,10,2014-04-26,3,6,6,10,normal,0,6,0,6,PV Tambe,Sheikh Zayed Stadium,HDPK Dharmasena,C Shamshuddin,
476,2014,10,2014-04-29,6,2,6,0,tie,0,6,0,0,JP Faulkner,Sheikh Zayed Stadium,Aleem Dar,AK Chaudhary,
464,2014,4,2014-04-20,6,9,9,10,normal,0,9,0,7,GJ Maxwell,Sharjah Cricket Stadium,BF Bowden,M Erasmus,
466,2014,4,2014-04-22,9,10,10,10,normal,0,9,72,0,GJ Maxwell,Sharjah Cricket Stadium,M Erasmus,S Ravi,
468,2014,7,2014-04-24,2,3,3,10,normal,0,2,2,0,CA Lynn,Sharjah Cricket Stadium,Aleem Dar,VA Kulkarni,
459,2014,5,2014-04-17,7,3,3,10,normal,0,3,0,8,YS Chahal,Sharjah Cricket Stadium,Aleem Dar,S Ravi,
474,2014,11,2014-04-27,10,5,10,0,normal,0,5,0,5,DR Smith,Sharjah Cricket Stadium,AK Chaudhary,VA Kulkarni,
473,2014,8,2014-04-27,1,7,1,0,normal,0,7,0,6,M Vijay,Sharjah Cricket Stadium,Aleem Dar,VA Kulkarni,
469,2014,1,2014-04-25,10,7,10,0,normal,0,10,4,0,AJ Finch,Dubai International Cricket Stadium,M Erasmus,S Ravi,
477,2014,1,2014-04-30,10,1,1,10,normal,0,10,15,0,B Kumar,Dubai International Cricket Stadium,HDPK Dharmasena,M Erasmus,
467,2014,11,2014-04-23,5,6,6,10,normal,0,5,7,0,RA Jadeja,Dubai International Cricket Stadium,HDPK Dharmasena,RK Illingworth,
470,2014,11,2014-04-25,1,5,1,0,normal,0,5,0,7,MM Sharma,Dubai International Cricket Stadium,BF Bowden,M Erasmus,
462,2014,5,2014-04-19,1,3,3,10,normal,0,3,0,7,PA Patel,Dubai International Cricket Stadium,Aleem Dar,AK Chaudhary,
463,2014,8,2014-04-19,2,7,2,0,normal,0,7,0,4,JP Duminy,Dubai International Cricket Stadium,Aleem Dar,VA Kulkarni,
475,2014,4,2014-04-28,3,9,9,10,normal,0,9,0,5,Sandeep Sharma,Dubai International Cricket Stadium,BF Bowden,S Ravi,
